cuda_shfl_sync
n iter,1000
""
n_blocks,1
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
double,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.2095238095238096e-05,3.314285714285714e-05,4.380952380952381e-05
double,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.438095238095238e-05,3.657142857142857e-05,4.876190476190476e-05
double,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.361904761904762e-05,3.657142857142857e-05,4.8e-05
""
n_blocks,2
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.9428571428571427e-05,2.4e-05
int,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.7904761904761904e-05,2.2095238095238096e-05
int,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.7904761904761904e-05,2.438095238095238e-05
int,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.8666666666666665e-05,2.4e-05
ull,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.4e-05,3.961904761904762e-05,4.838095238095238e-05
ull,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.2095238095238096e-05,3.314285714285714e-05,4.380952380952381e-05
ull,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.438095238095238e-05,3.657142857142857e-05,4.876190476190476e-05
ull,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.361904761904762e-05,3.657142857142857e-05,4.8e-05
float,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.9428571428571427e-05,2.4e-05
float,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.7904761904761904e-05,2.2095238095238096e-05
float,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.7904761904761904e-05,2.438095238095238e-05
float,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.8666666666666665e-05,2.4e-05
double,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.4e-05,3.9238095238095235e-05,4.838095238095238e-05
double,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.2095238095238096e-05,3.314285714285714e-05,4.380952380952381e-05
double,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.438095238095238e-05,3.657142857142857e-05,4.876190476190476e-05
double,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.361904761904762e-05,3.657142857142857e-05,4.8e-05
""
n_blocks,64
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,1.9428571428571427e-05,2.4e-05
int,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.7904761904761904e-05,2.2095238095238096e-05
int,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.7904761904761904e-05,2.438095238095238e-05
int,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,1.8666666666666665e-05,2.4e-05
ull,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,2.4e-05,3.961904761904762e-05,4.838095238095238e-05
ull,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.2095238095238096e-05,3.314285714285714e-05,4.380952380952381e-05
ull,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.438095238095238e-05,3.657142857142857e-05,4.876190476190476e-05
ull,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.361904761904762e-05,3.657142857142857e-05,4.8e-05
float,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,1.9428571428571427e-05,2.4e-05
float,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.7904761904761904e-05,2.2095238095238096e-05
float,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.7904761904761904e-05,2.438095238095238e-05
float,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,1.8666666666666665e-05,2.4e-05
double,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,2.4e-05,3.9238095238095235e-05,4.838095238095238e-05
double,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.2095238095238096e-05,3.314285714285714e-05,4.380952380952381e-05
double,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.438095238095238e-05,3.657142857142857e-05,4.876190476190476e-05
double,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.361904761904762e-05,3.657142857142857e-05,4.8e-05
""
n_blocks,128
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,1.9428571428571427e-05,2.4e-05
int,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.7904761904761904e-05,2.2095238095238096e-05
int,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.7904761904761904e-05,2.438095238095238e-05
int,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,1.8666666666666665e-05,2.4e-05
ull,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,2.4e-05,3.961904761904762e-05,4.838095238095238e-05
ull,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.2095238095238096e-05,3.314285714285714e-05,4.380952380952381e-05
ull,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.438095238095238e-05,3.657142857142857e-05,4.876190476190476e-05
ull,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,2.361904761904762e-05,3.657142857142857e-05,4.8e-05
float,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,1.9428571428571427e-05,2.4e-05
float,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.7904761904761904e-05,2.2095238095238096e-05
float,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,1.7904761904761904e-05,2.438095238095238e-05
float,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,1.8666666666666665e-05,2.4e-05
double,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,2.4e-05,3.9238095238095235e-05,4.838095238095238e-05
double,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.2095238095238096e-05,3.314285714285714e-05,4.380952380952381e-05
double,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.438095238095238e-05,3.657142857142857e-05,4.876190476190476e-05
double,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,2.361904761904762e-05,3.657142857142857e-05,4.8e-05
""
n_blocks,256
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,2.438095238095238e-05,1.9428571428571427e-05,2.4e-05
int,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.0952380952380954e-05,1.7904761904761904e-05,2.2095238095238096e-05
int,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.2095238095238096e-05,1.7904761904761904e-05,2.438095238095238e-05
int,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,2.2476190476190477e-05,1.8666666666666665e-05,2.4e-05
ull,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.438095238095238e-05,3.5047619047619045e-05,3.961904761904762e-05,4.838095238095238e-05
ull,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.0952380952380954e-05,2.2095238095238096e-05,3.314285714285714e-05,4.380952380952381e-05
ull,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.2476190476190477e-05,2.857142857142857e-05,3.657142857142857e-05,4.876190476190476e-05
ull,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.2476190476190477e-05,2.9333333333333333e-05,3.657142857142857e-05,4.8e-05
float,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,2.438095238095238e-05,1.9428571428571427e-05,2.4e-05
float,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.0952380952380954e-05,1.7904761904761904e-05,2.2095238095238096e-05
float,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.2095238095238096e-05,1.7904761904761904e-05,2.438095238095238e-05
float,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.0285714285714286e-05,1.180952380952381e-05,2.2476190476190477e-05,1.8666666666666665e-05,2.4e-05
double,max,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.438095238095238e-05,3.5047619047619045e-05,3.9238095238095235e-05,4.838095238095238e-05
double,min,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.1333333333333335e-05,2.2095238095238096e-05,3.314285714285714e-05,4.380952380952381e-05
double,med,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.2476190476190477e-05,2.857142857142857e-05,3.657142857142857e-05,4.876190476190476e-05
double,avg,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,9.904761904761906e-06,1.180952380952381e-05,2.2476190476190477e-05,2.9333333333333333e-05,3.657142857142857e-05,4.8e-05
