cuda_syncthreads
n iter,1000
""
n_blocks,1
int,med,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.904761904761906e-06,1.1428571428571429e-05,1.4476190476190476e-05,2.0190476190476192e-05,2.7047619047619047e-05,3.238095238095238e-05
int,avg,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.904761904761906e-06,1.1428571428571429e-05,1.4476190476190476e-05,2.0190476190476192e-05,2.7047619047619047e-05,3.238095238095238e-05
""
n_blocks,128
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.904761904761906e-06,1.1428571428571429e-05,1.4476190476190476e-05,2.0571428571428573e-05,2.7428571428571428e-05,3.238095238095238e-05
int,min,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.523809523809523e-06,1.1428571428571429e-05,1.4476190476190476e-05,2.0190476190476192e-05,2.7047619047619047e-05,3.238095238095238e-05
int,med,8.761904761904761e-06,8.761904761904761e-06,9.142857142857142e-06,8.761904761904761e-06,8.761904761904761e-06,8.761904761904761e-06,9.904761904761906e-06,1.1428571428571429e-05,1.4476190476190476e-05,2.0190476190476192e-05,2.7047619047619047e-05,3.238095238095238e-05
int,avg,8.761904761904761e-06,8.761904761904761e-06,8.761904761904761e-06,8.761904761904761e-06,8.761904761904761e-06,8.761904761904761e-06,9.904761904761906e-06,1.1428571428571429e-05,1.4476190476190476e-05,2.0190476190476192e-05,2.7047619047619047e-05,3.238095238095238e-05
""
n_blocks,256
type mode,aggregate,1,2,4,8,16,32,64,128,256,512,786,1024
int,max,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.904761904761906e-06,1.1428571428571429e-05,1.4476190476190476e-05,2.438095238095238e-05,2.7428571428571428e-05,3.238095238095238e-05
int,min,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.904761904761906e-06,1.1428571428571429e-05,1.4476190476190476e-05,2.438095238095238e-05,2.7047619047619047e-05,3.276190476190476e-05
int,med,9.142857142857142e-06,8.761904761904761e-06,8.761904761904761e-06,9.142857142857142e-06,9.142857142857142e-06,9.142857142857142e-06,9.904761904761906e-06,1.1428571428571429e-05,1.4476190476190476e-05,2.438095238095238e-05,2.7428571428571428e-05,3.238095238095238e-05
int,avg,9.142857142857142e-06,8.761904761904761e-06,8.761904761904761e-06,9.142857142857142e-06,8.761904761904761e-06,8.761904761904761e-06,9.904761904761906e-06,1.1047619047619048e-05,1.4476190476190476e-05,2.438095238095238e-05,2.7047619047619047e-05,3.276190476190476e-05
